,productId,name,category,categoryBreadcrumb,categoryId,categoryName,countReview,discountPercentage,originalPrice,price,rating,ratingAverage,productUrl,shopId,shopName,shopUrl,shopCity,isOfficial,isPowerBadge
0,10788528837,"MSI Modern 14 C11M i3-1115G4 UHD Graphics 14"" FHD IPS-Level Thin Bezel",4008,komputer-laptop/pc-laptop-gaming/laptop-gaming,297,Komputer & Laptop,507,39,Rp8.999.000,Rp5.454.500,5,4.9,https://www.tokopedia.com/msi-official/msi-modern-14-c11m-i3-1115g4-uhd-graphics-14-fhd-ips-level-thin-bezel-256gb-ohs-black?extParam=cmp%3D1%26ivf%3Dfalse%26src%3Dsearch&refined=true,3145751,MSI Official Store,https://www.tokopedia.com/msi-official,Jakarta Pusat,True,True
1,11615410239,"MSI Modern 14 C12M i3-1215U 8G UHD Graphics 14"" FHD 60Hz IPS-Level W11",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,1,0,,Rp6.375.000,5,5.0,https://www.tokopedia.com/starcomporigin/msi-modern-14-c12m-i3-1215u-8g-uhd-graphics-14-fhd-60hz-ips-level-w11-black-256gb-c05c1?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,118490,StarComp,https://www.tokopedia.com/starcomporigin,Kab. Sleman,True,True
2,10972422444,"MSI Modern 14 C11M|i3-1115G4|UHD Graphics|14"" FHD IPS-Level Thin Bezel",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,11,Rp6.499.000,Rp5.799.000,0,,https://www.tokopedia.com/smartmediacom/msi-modern-14-c11m-i3-1115g4-uhd-graphics-14-fhd-ips-level-thin-bezel-256gb?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2404008,Smart Media Computer,https://www.tokopedia.com/smartmediacom,Makassar,False,True
3,10427505093,"ASUS VIVOBOOK A1400EA i3-1115G4 8GB SSD 512GB 14"" FHD UHD GRAPHICS W11",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp5.949.000,0,,https://www.tokopedia.com/auratechnology/asus-vivobook-a1400ea-i3-1115g4-8gb-ssd-512gb-14-fhd-uhd-graphics-w11-8gb-ssd-256gb?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,5476200,aura technology,https://www.tokopedia.com/auratechnology,Jakarta Pusat,True,True
4,10556350922,"MSI Modern 14 C12M i3-1215U 8GB 14"" FHD IPS 60Hz UHD Graphics W11",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,1,26,Rp8.999.000,Rp6.699.000,5,5.0,https://www.tokopedia.com/collinsofficial/msi-modern-14-c12m-i3-1215u-8gb-14-fhd-ips-60hz-uhd-graphics-w11-ssd-256gb-512c3?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,6309604,Collins Official,https://www.tokopedia.com/collinsofficial,Jakarta Pusat,True,True
5,11329837774,Lenovo ThinkPad T590 Touch | Core i7-8665U | Intel UHD Graphics |Mulus,3989,komputer-laptop/laptop/laptop-2-in-1,297,Komputer & Laptop,0,0,,Rp4.900.000,0,,https://www.tokopedia.com/fortunelaptop/lenovo-thinkpad-t590-touch-core-i7-8665u-intel-uhd-graphics-mulus-8gb-256gb-1f7af?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,8032369,Fortune Laptop,https://www.tokopedia.com/fortunelaptop,Jakarta Pusat,False,True
6,7625015901,"Lenovo S145, AMD A4 - 9125, UHd Graphics 610, Ram 4/500Gb, Lengkap",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,1,0,,Rp2.300.000,5,5.0,https://www.tokopedia.com/drcomkomputer/lenovo-s145-amd-a4-9125-uhd-graphics-610-ram-4-500gb-lengkap?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,10245178,dr.com komputer,https://www.tokopedia.com/drcomkomputer,Jakarta Barat,False,True
7,10490201643,PC OFFICE ADMIN Intel Gen 10 Core i5-10400 | SSD | Intel UHD Graphic,3850,komputer-laptop/desktop-mini-pc/mini-pc,297,Komputer & Laptop,5,27,Rp7.150.000,Rp5.199.000,5,5.0,https://www.tokopedia.com/onelinegamepc/pc-office-admin-intel-gen-10-core-i5-10400-ssd-intel-uhd-graphic-4gb-ddr4-128gb-ssd?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1782631,OneLine Game PC,https://www.tokopedia.com/onelinegamepc,Jakarta Timur,True,True
8,1873901307,LENOVO IDEAPAD FLEX 3I 11IGL05 N4020 4GB 256GB SSD INTEL UHD GRAPHICS,3989,komputer-laptop/laptop/laptop-2-in-1,297,Komputer & Laptop,4,0,,Rp5.199.000,5,5.0,https://www.tokopedia.com/infonetmanggadua/lenovo-ideapad-flex-3i-11igl05-n4020-4gb-256gb-ssd-intel-uhd-graphics-platinum-grey?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,412517,INFONET Mangga Dua,https://www.tokopedia.com/infonetmanggadua,Jakarta Pusat,False,True
9,10490414602,PC OFFICE ADMIN Intel Gen 10 Core i7-10700 | SSD | Intel UHD Graphic,3850,komputer-laptop/desktop-mini-pc/mini-pc,297,Komputer & Laptop,2,29,Rp11.200.000,Rp7.899.000,5,5.0,https://www.tokopedia.com/onelinegamepc/pc-office-admin-intel-gen-10-core-i7-10700-ssd-intel-uhd-graphic-4gb-ddr4-128gb-ssd?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1782631,OneLine Game PC,https://www.tokopedia.com/onelinegamepc,Jakarta Timur,True,True
10,6921398664,Lenovo Ideapad 1 8RID Intel N4020 4GB SSD 256GB UHD Graphics 600,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp3.348.500,0,,https://www.tokopedia.com/tobasarinah/lenovo-ideapad-1-8rid-intel-n4020-4gb-ssd-256gb-uhd-graphics-600?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,4951216,TOBA SARINAH,https://www.tokopedia.com/tobasarinah,Malang,False,True
11,11661921714,"MSI Modern 14 C11M i3-1115G4 8GB 512GB UHD Graphics 14"" FHD IPS W11",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp5.649.000,0,,https://www.tokopedia.com/starcomporigin/msi-modern-14-c11m-i3-1115g4-8gb-512gb-uhd-graphics-14-fhd-ips-w11-244id-a01fa?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,118490,StarComp,https://www.tokopedia.com/starcomporigin,Kab. Sleman,True,True
12,10490111413,PC OFFICE ADMIN Intel Gen 10 Core i3-10100 | SSD | Intel UHD Graphic,3852,komputer-laptop/desktop-mini-pc/komputer-rakitan,297,Komputer & Laptop,7,35,Rp6.700.000,Rp4.349.000,5,5.0,https://www.tokopedia.com/onelinegamepc/pc-office-admin-intel-gen-10-core-i3-10100-ssd-intel-uhd-graphic-4gb-ddr4-128gb-ssd?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1782631,OneLine Game PC,https://www.tokopedia.com/onelinegamepc,Jakarta Timur,True,True
