,productId,name,category,categoryBreadcrumb,categoryId,categoryName,countReview,discountPercentage,originalPrice,price,rating,ratingAverage,productUrl,shopId,shopName,shopUrl,shopCity,isOfficial,isPowerBadge
4478,11120765434,Lenovo Yoga 7 14 OLED Touch Ryzen 5 7535U 16GB 512GB W11+OHS 14.0WUXGA,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,1,25,Rp18.999.000,Rp14.249.000,5,5.0,https://www.tokopedia.com/gameridos/lenovo-yoga-7-14-oled-touch-ryzen-5-7535u-16gb-512gb-w11-ohs-14-0wuxga-non-bundling-windows-11-home-e2a7a?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,10696466,GAMER.ID,https://www.tokopedia.com/gameridos,Jakarta Utara,True,True
4479,11978526696,LENOVO Thinkpad P14s Workstation Touch i7-1260P Quadro T550 32GB 1TB,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp16.399.000,0,,https://www.tokopedia.com/gateway/lenovo-thinkpad-p14s-workstation-touch-i7-1260p-quadro-t550-32gb-1tb-non-bundling-48ad9?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,263785,Gateway Indonesia Comp,https://www.tokopedia.com/gateway,Jakarta Utara,True,True
4480,11935206633,Lenovo IdeaPad Flex 5 14IRU8 Touch 2in1 i3 1315U 8GB SSD 512GB W11+OHS,3989,komputer-laptop/laptop/laptop-2-in-1,297,Komputer & Laptop,0,9,Rp11.499.000,Rp10.510.000,0,,https://www.tokopedia.com/lenovoyogyakartautara/lenovo-ideapad-flex-5-14iru8-touch-2in1-i3-1315u-8gb-ssd-512gb-w11-ohs-stone-blue-69ce5?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,11553984,Lenovo Authorized Yogyakarta Utara,https://www.tokopedia.com/lenovoyogyakartautara,Yogyakarta,True,True
4481,5708549773,LENOVO TTHINKPAD X1 CARBON GEN9 i5 1135G7 8GB 512SSD W10PRO 14.0FHD IP,3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,0,0,,Rp14.899.000,0,,https://www.tokopedia.com/prostorecomputer/lenovo-tthinkpad-x1-carbon-gen9-i5-1135g7-8gb-512ssd-w10pro-14-0fhd-ip-laptop?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1724388,ProStoreComputer,https://www.tokopedia.com/prostorecomputer,Jakarta Utara,True,True
4482,11584929560,"LENOVO V14 G2 ALC-2P00 Ryzen 3-5300U 4GB 256SSD AMD R6 14"" HD W10",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,1,0,,Rp4.890.000,5,5.0,https://www.tokopedia.com/eatechnologi/lenovo-v14-g2-alc-2p00-ryzen-3-5300u-4gb-256ssd-amd-r6-14-hd-w10?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,10864430,EA TECHNOLOGI,https://www.tokopedia.com/eatechnologi,Malang,False,True
4483,11813307081,LENOVO LEGION 5 PRO 16 RTX3060 6GB RYZEN 7 6800 16GB 512SSD W11 16QHD,4008,komputer-laptop/pc-laptop-gaming/laptop-gaming,297,Komputer & Laptop,0,0,,Rp18.299.000,0,,https://www.tokopedia.com/laptopgaming/lenovo-legion-5-pro-16-rtx3060-6gb-ryzen-7-6800-16gb-512ssd-w11-16qhd-16gb-1tbsd-a46be?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,464482,Deca Computer,https://www.tokopedia.com/laptopgaming,Jakarta Utara,True,True
4484,11836836682,Laptop Lenovo V14 G2 i3 1115G4 RAM 8GB 512SSD 14.0 Windows 10pro,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,2,0,,Rp5.099.000,5,5.0,https://www.tokopedia.com/jekardah/laptop-lenovo-v14-g2-i3-1115g4-ram-8gb-512ssd-14-0-windows-10pro-non-bundling-4gb-256gb-ssd-70956?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,458038,LAPTOP GADGET ID,https://www.tokopedia.com/jekardah,Jakarta Pusat,True,True
4485,9669168400,Lenovo Legion Pro 5 16ARX8 Ryzen 7 7745HX RTX 4070 240Hz 16GB 1TB SSD,4008,komputer-laptop/pc-laptop-gaming/laptop-gaming,297,Komputer & Laptop,4,17,Rp32.999.000,Rp27.299.000,5,5.0,https://www.tokopedia.com/onestopgaming/lenovo-legion-pro-5-16arx8-ryzen-7-7745hx-rtx-4070-240hz-16gb-1tb-ssd-onyx-grey-non-bundle-a0701?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,10045137,Onestop Gaming,https://www.tokopedia.com/onestopgaming,Jakarta Pusat,True,True
4486,467304828,Baterai Lenovo G450 G450A G450M 3000 G430 G430A G530 B460 V460 Z360,3991,komputer-laptop/komponen-laptop/baterai-laptop,297,Komputer & Laptop,53,0,,Rp158.000,5,4.9,https://www.tokopedia.com/centrlparts/baterai-lenovo-g450-g450a-g450m-3000-g430-g430a-g530-b460-v460-z360?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2965511,CentralParts,https://www.tokopedia.com/centrlparts,Jakarta Barat,False,True
4487,6870351238,LAPTOP LENOVO IDEAPAD SLIM 1 - RYZEN 3 7320U 8GB 512GB SSD WIN11 + OHS,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,13,0,,Rp5.588.000,5,5.0,https://www.tokopedia.com/hosanacomp/laptop-lenovo-ideapad-slim-1-ryzen-3-7320u-8gb-512gb-ssd-win11-ohs-8gb-256gb-ssd?extParam=ivf%3Dtrue%26src%3Dsearch&refined=true,2308082,HOSANA COMPUTER,https://www.tokopedia.com/hosanacomp,Jakarta Pusat,True,True
4488,12129901736,Lenovo Thinkpad T490 Core i7 8th Gen FULL HD 14 Inch Mulus Likes New,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,3,0,,Rp3.050.000,5,5.0,https://www.tokopedia.com/acetechno/lenovo-thinkpad-t490-core-i7-8th-gen-full-hd-14-inch-mulus-likes-new-t480-i5-8-8gb-128gb-2079c?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,12655862,ACE Techno ID,https://www.tokopedia.com/acetechno,Jakarta Pusat,False,False
